timestamp;PM_1.0;PM_2.5;PM_10;PM_100;temp;humidity;arah_angin;kecepatan_angin
8/9/2023, 09:51:06;20;26;45;;26;60;;2.00
8/9/2023, 09:51:12;20;26;45;;26;60;;2.00
8/9/2023, 09:51:17;20;26;45;;26;60;;2.00
8/9/2023, 09:51:23;20;26;45;;26;60;;2.00
8/9/2023, 09:51:29;20;26;45;;26;60;;2.00
8/9/2023, 09:51:35;20;26;45;;26;60;;2.00
8/9/2023, 09:51:41;20;26;45;;26;60;;2.00
8/9/2023, 09:51:47;20;26;45;;26;60;;2.00
8/9/2023, 09:51:53;20;26;45;;26;60;;2.00
8/9/2023, 09:51:58;20;26;45;;26;60;;2.00
8/9/2023, 09:52:04;20;26;45;;26;60;;2.00
8/9/2023, 09:52:10;20;26;45;;26;60;;2.00
8/9/2023, 09:52:16;20;26;45;;26;60;;2.00
8/9/2023, 09:52:22;20;26;45;;26;60;;2.00
8/9/2023, 09:52:28;20;26;45;;26;60;;2.00
8/9/2023, 09:52:33;20;26;45;;26;60;;2.00
8/9/2023, 09:52:39;20;26;45;;26;60;;2.00
8/9/2023, 09:52:45;20;26;45;;26;60;;2.00
8/9/2023, 09:52:51;20;26;45;;26;60;;2.00
8/9/2023, 09:52:57;20;26;45;;26;60;;2.00
8/9/2023, 09:53:03;20;26;45;;26;60;;2.00
8/9/2023, 09:53:09;20;26;45;;26;60;;2.00
8/9/2023, 09:53:14;20;26;45;;26;60;;2.00
8/9/2023, 09:53:21;20;26;45;;26;60;;2.00
8/9/2023, 09:53:26;20;26;45;;26;60;;2.00
8/9/2023, 09:53:32;20;26;45;;26;60;;2.00
8/9/2023, 09:53:38;20;26;45;;26;60;;2.00
8/9/2023, 09:53:44;20;26;45;;26;60;;2.00
8/9/2023, 09:53:50;20;26;45;;26;60;;2.00
8/9/2023, 09:53:56;20;26;45;;26;60;;2.00
8/9/2023, 09:54:02;20;26;45;;26;60;;2.00
8/9/2023, 09:54:08;20;26;45;;26;60;;2.00
8/9/2023, 09:54:13;20;26;45;;26;60;;2.00
8/9/2023, 09:54:19;20;26;45;;26;60;;2.00
8/9/2023, 09:54:25;20;26;45;;26;60;;2.00
8/9/2023, 09:54:31;20;26;45;;26;60;;2.00
8/9/2023, 09:54:37;20;26;45;;26;60;;2.00
8/9/2023, 09:54:43;20;26;45;;26;60;;2.00
8/9/2023, 09:54:48;20;26;45;;26;60;;2.00
8/9/2023, 09:54:54;20;26;45;;26;60;;2.00
8/9/2023, 09:55:00;20;26;45;;26;60;;2.00
8/9/2023, 09:55:06;20;26;45;;26;60;;2.00
8/9/2023, 09:55:12;20;26;45;;26;60;;2.00
8/9/2023, 09:55:18;20;26;45;;26;60;;2.00
8/9/2023, 09:55:24;20;26;45;;26;60;;2.00
8/9/2023, 09:55:29;20;26;45;;26;60;;2.00
8/9/2023, 09:55:36;20;26;45;;26;60;;2.00
8/9/2023, 09:55:41;20;26;45;;26;60;;2.00
8/9/2023, 09:55:47;20;26;45;;26;60;;2.00
8/9/2023, 09:55:53;20;26;45;;26;60;;2.00
8/9/2023, 09:55:59;20;26;45;;26;60;;2.00
8/9/2023, 09:56:05;20;26;45;;26;60;;2.00
8/9/2023, 09:56:11;20;26;45;;26;60;;2.00
8/9/2023, 09:56:17;20;26;45;;26;60;;2.00
8/9/2023, 09:56:22;20;26;45;;26;60;;2.00
8/9/2023, 09:56:28;20;26;45;;26;60;;2.00
8/9/2023, 09:56:34;20;26;45;;26;60;;2.00
8/9/2023, 09:56:40;20;26;45;;26;60;;2.00
8/9/2023, 09:56:46;20;26;45;;26;60;;2.00
8/9/2023, 09:56:51;20;26;45;;26;60;;2.00
8/9/2023, 09:56:58;20;26;45;;26;60;;2.00
8/9/2023, 09:57:03;20;26;45;;26;60;;2.00
8/9/2023, 09:57:09;20;26;45;;26;60;;2.00
8/9/2023, 09:57:15;20;26;45;;26;60;;2.00
8/9/2023, 09:57:21;20;26;45;;26;60;;2.00
8/9/2023, 09:57:27;20;26;45;;26;60;;2.00
8/9/2023, 09:57:33;20;26;45;;26;60;;2.00
8/9/2023, 09:57:38;20;26;45;;26;60;;2.00
8/9/2023, 09:57:44;20;26;45;;26;60;;2.00
8/9/2023, 09:57:50;20;26;45;;26;60;;2.00
8/9/2023, 09:57:56;20;26;45;;26;60;;2.00
8/9/2023, 09:58:02;20;26;45;;26;60;;2.00
8/9/2023, 09:58:08;20;26;45;;26;60;;2.00
8/9/2023, 09:58:14;20;26;45;;26;60;;2.00
8/9/2023, 09:58:19;20;26;45;;26;60;;2.00
8/9/2023, 09:58:26;20;26;45;;26;60;;2.00
8/9/2023, 09:58:31;20;26;45;;26;60;;2.00
8/9/2023, 09:58:37;20;26;45;;26;60;;2.00
8/9/2023, 09:58:43;20;26;45;;26;60;;2.00
8/9/2023, 09:58:49;20;26;45;;26;60;;2.00
8/9/2023, 09:58:55;20;26;45;;26;60;;2.00
8/9/2023, 09:59:01;20;26;45;;26;60;;2.00
8/9/2023, 09:59:06;20;26;45;;26;60;;2.00
8/9/2023, 09:59:12;20;26;45;;26;60;;2.00
8/9/2023, 09:59:18;20;26;45;;26;60;;2.00
8/9/2023, 09:59:24;20;26;45;;26;60;;2.00
8/9/2023, 09:59:30;20;26;45;;26;60;;2.00
8/9/2023, 09:59:36;20;26;45;;26;60;;2.00
8/9/2023, 09:59:42;20;26;45;;26;60;;2.00
8/9/2023, 09:59:47;20;26;45;;26;60;;2.00
8/9/2023, 09:59:53;20;26;45;;26;60;;2.00
8/9/2023, 09:59:59;20;26;45;;26;60;;2.00
8/9/2023, 10:00:05;20;26;45;;26;60;;2.00
8/9/2023, 10:00:11;20;26;45;;26;60;;2.00
8/9/2023, 10:00:17;20;26;45;;26;60;;2.00
8/9/2023, 10:00:23;20;26;45;;26;60;;2.00
8/9/2023, 10:00:29;20;26;45;;26;60;;2.00
8/9/2023, 10:00:34;20;26;45;;26;60;;2.00
8/9/2023, 10:00:40;20;26;45;;26;60;;2.00
8/9/2023, 10:00:46;20;26;45;;26;60;;2.00
8/9/2023, 10:00:52;20;26;45;;26;60;;2.00
8/9/2023, 10:00:58;20;26;45;;26;60;;2.00
8/9/2023, 10:01:04;20;26;45;;26;60;;2.00
8/9/2023, 10:01:10;20;26;45;;26;60;;2.00
8/9/2023, 10:01:15;20;26;45;;26;60;;2.00
8/9/2023, 10:01:21;20;26;45;;26;60;;2.00
8/9/2023, 10:01:27;20;26;45;;26;60;;2.00
8/9/2023, 10:01:33;20;26;45;;26;60;;2.00
8/9/2023, 10:01:39;20;26;45;;26;60;;2.00
8/9/2023, 10:01:45;20;26;45;;26;60;;2.00
8/9/2023, 10:01:51;20;26;45;;26;60;;2.00
8/9/2023, 10:01:57;20;26;45;;26;60;;2.00
8/9/2023, 10:02:02;20;26;45;;26;60;;2.00
8/9/2023, 10:02:08;20;26;45;;26;60;;2.00
8/9/2023, 10:02:34;20;26;45;;26;60;;2.00
8/9/2023, 10:02:40;20;26;45;;26;60;;2.00
8/9/2023, 10:02:46;20;26;45;;26;60;;2.00
8/9/2023, 10:02:52;20;26;45;;26;60;;2.00
8/9/2023, 10:02:57;20;26;45;;26;60;;2.00
8/9/2023, 10:03:03;20;26;45;;26;60;;2.00
8/9/2023, 10:03:23;20;26;45;;26;60;;2.00
8/9/2023, 10:03:30;20;26;45;;26;60;;2.00
8/9/2023, 10:04:35;20;26;45;;26;60;;2.00
8/9/2023, 10:05:40;20;26;45;;26;60;;2.00
8/9/2023, 10:06:45;20;26;45;;26;60;;2.00
8/9/2023, 10:07:50;20;26;45;;26;60;;2.00
8/9/2023, 10:08:54;20;26;45;;26;60;;2.00
8/9/2023, 10:09:59;20;26;45;;26;60;;2.00
8/9/2023, 10:11:04;20;26;45;;26;60;;2.00
8/9/2023, 10:12:09;20;26;45;;26;60;;2.00
8/9/2023, 10:13:14;20;26;45;;26;60;;2.00
8/9/2023, 10:14:19;20;26;45;;26;60;;2.00
8/9/2023, 10:15:24;20;26;45;;26;60;;2.00
8/9/2023, 10:16:29;20;26;45;;26;60;;2.00
8/9/2023, 10:17:34;20;26;45;;26;60;;2.00
8/9/2023, 10:18:39;20;26;45;;26;60;;2.00
8/9/2023, 10:19:44;20;26;45;;26;60;;2.00
8/9/2023, 10:20:49;20;26;45;;26;60;;2.00
8/9/2023, 10:21:53;20;26;45;;26;60;;2.00
8/9/2023, 10:22:59;20;26;45;;26;60;;2.00
8/9/2023, 10:24:03;20;26;45;;26;60;;2.00
8/9/2023, 10:25:08;20;26;45;;26;60;;2.00
8/9/2023, 10:26:13;20;26;45;;26;60;;2.00
8/9/2023, 10:27:18;20;26;45;;26;60;;2.00
8/9/2023, 10:28:23;20;26;45;;26;60;;2.00
8/9/2023, 10:29:28;20;26;45;;26;60;;2.00
8/9/2023, 10:30:33;20;26;45;;26;60;;2.00
8/9/2023, 10:31:38;20;26;45;;26;60;;2.00
8/9/2023, 10:32:43;20;26;45;;26;60;;2.00
8/9/2023, 10:33:47;20;26;45;;26;60;;2.00
8/9/2023, 10:34:52;20;26;45;;26;60;;2.00
8/9/2023, 10:35:57;20;26;45;;26;60;;2.00
8/9/2023, 10:37:02;20;26;45;;26;60;;2.00
8/9/2023, 10:38:07;20;26;45;;26;60;;2.00
8/9/2023, 10:39:12;20;26;45;;26;60;;2.00
8/9/2023, 10:40:17;20;26;45;;26;60;;2.00
8/9/2023, 10:41:22;20;26;45;;26;60;;2.00
8/9/2023, 10:42:27;20;26;45;;26;60;;2.00
8/9/2023, 10:43:32;20;26;45;;26;60;;2.00
8/9/2023, 10:44:37;20;26;45;;26;60;;2.00
8/9/2023, 10:45:42;20;26;45;;26;60;;2.00
8/9/2023, 10:46:46;20;26;45;;26;60;;2.00
8/9/2023, 10:47:51;20;26;45;;26;60;;2.00
8/9/2023, 10:48:56;20;26;45;;26;60;;2.00
8/9/2023, 10:50:01;20;26;45;;26;60;;2.00
8/9/2023, 10:51:06;20;26;45;;26;60;;2.00
8/9/2023, 10:52:11;20;26;45;;26;60;;2.00
8/9/2023, 10:53:16;20;26;45;;26;60;;2.00
8/9/2023, 10:54:21;20;26;45;;26;60;;2.00
8/9/2023, 10:55:26;20;26;45;;26;60;;2.00
8/9/2023, 10:56:31;20;26;45;;26;60;;2.00
8/9/2023, 10:57:36;20;26;45;;26;60;;2.00
8/9/2023, 10:58:40;20;26;45;;26;60;;2.00
8/9/2023, 10:59:45;20;26;45;;26;60;;2.00
8/9/2023, 11:00:50;20;26;45;;26;60;;2.00
8/9/2023, 11:01:55;20;26;45;;26;60;;2.00
8/9/2023, 11:03:00;20;26;45;;26;60;;2.00
8/9/2023, 11:04:05;20;26;45;;26;60;;2.00
8/9/2023, 11:05:10;20;26;45;;26;60;;2.00
8/9/2023, 11:06:28;20;26;45;;26;60;;2.00
8/9/2023, 11:08:33;20;26;45;;26;60;;2.00
8/9/2023, 11:10:38;20;26;45;;26;60;;2.00
8/9/2023, 11:12:43;20;26;45;;26;60;;2.00
8/9/2023, 11:14:48;20;26;45;;26;60;;2.00
8/9/2023, 11:16:53;20;26;45;;26;60;;2.00
8/9/2023, 11:18:58;20;26;45;;26;60;;2.00
8/9/2023, 11:21:03;20;26;45;;26;60;;2.00
8/9/2023, 11:23:08;20;26;45;;26;60;;2.00
8/9/2023, 11:25:13;20;26;45;;26;60;;2.00
8/9/2023, 11:27:18;20;26;45;;26;60;;2.00
8/9/2023, 11:29:23;20;26;45;;26;60;;2.00
8/9/2023, 11:31:28;20;26;45;;26;60;;2.00
8/9/2023, 11:33:33;20;26;45;;26;60;;2.00
8/9/2023, 11:35:38;20;26;45;;26;60;;2.00
8/9/2023, 11:37:43;20;26;45;;26;60;;2.00
8/9/2023, 11:39:48;20;26;45;;26;60;;2.00
8/9/2023, 11:41:53;20;26;45;;26;60;;2.00
8/9/2023, 11:43:58;20;26;45;;26;60;;2.00
8/9/2023, 11:46:03;20;26;45;;26;60;;2.00
8/9/2023, 11:48:08;20;26;45;;26;60;;2.00
8/9/2023, 11:50:12;20;26;45;;26;60;;2.00
8/9/2023, 11:52:17;20;26;45;;26;60;;2.00
8/9/2023, 11:54:22;20;26;45;;26;60;;2.00
8/9/2023, 11:56:27;20;26;45;;26;60;;2.00
8/9/2023, 11:58:32;20;26;45;;26;60;;2.00
8/9/2023, 12:00:37;20;26;45;;26;60;;2.00
8/9/2023, 12:02:42;20;26;45;;26;60;;2.00
8/9/2023, 12:04:47;20;26;45;;26;60;;2.00
8/9/2023, 12:06:52;20;26;45;;26;60;;2.00
8/9/2023, 12:08:57;20;26;45;;26;60;;2.00
8/9/2023, 12:11:02;20;26;45;;26;60;;2.00
8/9/2023, 12:13:07;20;26;45;;26;60;;2.00
8/9/2023, 12:15:12;20;26;45;;26;60;;2.00
8/9/2023, 12:17:17;20;26;45;;26;60;;2.00
8/9/2023, 12:19:22;20;26;45;;26;60;;2.00
8/9/2023, 12:19:49;20;26;45;;26;60;;2.00
8/9/2023, 12:22:54;20;26;45;;26;60;;2.00
8/9/2023, 12:25:59;20;26;45;;26;60;;2.00
8/9/2023, 12:29:04;20;26;45;;26;60;;2.00
8/9/2023, 12:32:09;20;26;45;;26;60;;2.00
8/9/2023, 12:35:14;20;26;45;;26;60;;2.00
8/9/2023, 12:38:19;20;26;45;;26;60;;2.00
8/9/2023, 12:41:24;20;26;45;;26;60;;2.00
8/9/2023, 12:44:29;20;26;45;;26;60;;2.00
8/9/2023, 12:47:34;20;26;45;;26;60;;2.00
8/9/2023, 12:50:39;20;26;45;;26;60;;2.00
8/9/2023, 12:53:44;20;26;45;;26;60;;2.00
8/9/2023, 12:56:49;20;26;45;;26;60;;2.00
8/9/2023, 12:59:54;20;26;45;;26;60;;2.00
8/9/2023, 13:02:59;20;26;45;;26;60;;2.00
8/9/2023, 13:06:04;20;26;45;;26;60;;2.00
8/9/2023, 13:09:09;20;26;45;;26;60;;2.00
8/9/2023, 13:12:14;20;26;45;;26;60;;2.00
8/9/2023, 13:15:19;20;26;45;;26;60;;2.00
8/9/2023, 13:18:24;20;26;45;;26;60;;2.00
8/9/2023, 13:21:29;20;26;45;;26;60;;2.00
8/9/2023, 13:24:34;20;26;45;;26;60;;2.00
8/9/2023, 13:27:39;20;26;45;;26;60;;2.00
8/9/2023, 13:30:45;20;26;45;;26;60;;2.00
8/9/2023, 13:31:26;20;26;45;;26;60;;2.00
8/9/2023, 13:35:31;20;26;45;;26;60;;2.00
8/9/2023, 13:39:36;20;26;45;;26;60;;2.00
8/9/2023, 13:43:41;20;26;45;;26;60;;2.00
8/9/2023, 13:47:46;20;26;45;;26;60;;2.00
8/9/2023, 13:51:51;20;26;45;;26;60;;2.00
8/9/2023, 13:55:56;20;26;45;;26;60;;2.00
8/9/2023, 14:00:01;20;26;45;;26;60;;2.00
8/9/2023, 14:04:07;20;26;45;;26;60;;2.00
8/9/2023, 14:08:12;20;26;45;;26;60;;2.00
8/9/2023, 14:12:17;20;26;45;;26;60;;2.00
8/9/2023, 14:16:22;20;26;45;;26;60;;2.00
8/9/2023, 14:20:27;20;26;45;;26;60;;2.00
8/9/2023, 14:24:32;20;26;45;;26;60;;2.00
8/9/2023, 14:28:37;20;26;45;;26;60;;2.00
8/9/2023, 14:32:42;20;26;45;;26;60;;2.00
8/9/2023, 14:36:47;20;26;45;;26;60;;2.00
8/9/2023, 14:38:08;20;26;45;;26;60;;2.00
8/9/2023, 14:43:12;20;26;45;;26;60;;2.00
8/9/2023, 14:48:18;20;26;45;;26;60;;2.00
8/9/2023, 14:53:23;20;26;45;;26;60;;2.00
8/9/2023, 14:58:28;20;26;45;;26;60;;2.00
8/9/2023, 15:03:33;20;26;45;;26;60;;2.00
8/9/2023, 15:08:38;20;26;45;;26;60;;2.00
8/9/2023, 15:13:43;20;26;45;;26;60;;2.00
8/9/2023, 15:18:48;20;26;45;;26;60;;2.00
8/9/2023, 15:23:53;20;26;45;;26;60;;2.00
8/9/2023, 15:28:59;20;26;45;;26;60;;2.00
8/9/2023, 15:34:04;20;26;45;;26;60;;2.00
8/9/2023, 15:39:09;20;26;45;;26;60;;2.00
8/15/2023, 20:56:26;17;28;53;;23;70;;0.00
8/15/2023, 20:56:35;17;28;53;;23;70;;0.00
8/15/2023, 20:57:18;17;28;53;;23;70;;0.00
8/15/2023, 20:58:23;14;29;43;;19;60;;1.00
8/15/2023, 20:59:27;12;29;47;;23;67;;1.00
8/15/2023, 21:00:32;10;22;43;;19;69;;1.00
8/15/2023, 21:01:37;10;27;59;;18;76;;1.00
8/15/2023, 21:02:42;17;23;52;;22;70;;1.00
8/15/2023, 21:03:46;19;22;59;;21;67;;0.00
8/15/2023, 21:04:51;13;21;45;;20;68;;1.00
8/15/2023, 21:05:56;14;25;41;;23;68;;0.00
8/15/2023, 21:07:01;18;26;44;;26;70;;1.00
8/15/2023, 21:08:05;12;28;49;;29;61;;1.00
8/15/2023, 21:09:10;17;21;48;;28;78;;1.00
8/15/2023, 21:10:15;15;28;45;;19;63;;0.00
8/15/2023, 21:11:20;15;23;55;;19;69;;1.00
8/15/2023, 21:12:24;17;26;45;;29;71;;0.00
8/15/2023, 21:13:29;18;29;45;;22;72;;0.00
8/15/2023, 21:14:34;16;27;58;;24;61;;1.00
8/15/2023, 21:15:39;11;26;57;;23;77;;1.00
8/15/2023, 21:16:44;14;24;49;;26;65;;1.00
8/15/2023, 21:17:48;15;26;42;;19;68;;0.00
8/15/2023, 21:18:53;10;22;54;;28;75;;0.00
8/15/2023, 21:19:58;13;28;46;;27;62;;1.00
8/15/2023, 21:21:03;12;22;47;;21;75;;0.00
8/15/2023, 21:22:07;11;23;50;;21;78;;1.00
8/15/2023, 21:23:12;16;23;40;;19;75;;0.00
8/15/2023, 21:24:17;12;22;55;;24;74;;1.00
8/15/2023, 21:25:22;19;26;45;;21;63;;0.00
8/15/2023, 21:26:26;13;29;58;;19;60;;0.00
8/15/2023, 21:27:31;16;28;46;;24;63;;0.00
8/15/2023, 21:28:36;14;28;50;;24;63;;1.00
8/15/2023, 21:29:41;15;22;52;;24;67;;1.00
8/15/2023, 21:30:45;16;25;43;;25;64;;0.00
8/15/2023, 21:31:50;15;24;45;;29;62;;1.00
8/15/2023, 21:32:55;19;24;44;;25;78;;0.00
8/15/2023, 21:34:00;12;21;51;;23;69;;1.00
8/15/2023, 21:35:04;13;25;45;;20;62;;1.00
8/15/2023, 21:36:10;18;28;41;;15;75;;0.00
8/15/2023, 21:37:14;15;21;47;;19;74;;1.00
8/15/2023, 21:38:19;16;28;52;;20;74;;0.00
8/15/2023, 21:39:23;15;27;47;;15;73;;1.00
8/15/2023, 21:40:28;10;22;55;;21;63;;0.00
8/15/2023, 21:41:33;16;25;49;;21;64;;0.00
8/15/2023, 21:42:38;18;26;51;;24;63;;1.00
8/15/2023, 21:43:43;11;22;59;;25;69;;0.00
8/15/2023, 21:44:47;19;25;54;;25;77;;1.00
8/15/2023, 21:45:52;17;24;40;;26;64;;1.00
8/15/2023, 21:46:57;18;27;50;;15;76;;0.00
8/15/2023, 21:48:02;14;27;44;;26;68;;1.00
8/15/2023, 21:49:06;18;29;49;;19;73;;1.00
8/15/2023, 21:50:11;17;21;53;;17;65;;0.00
8/15/2023, 21:51:16;13;25;50;;26;60;;0.00
8/15/2023, 21:52:21;10;21;56;;23;75;;1.00
8/15/2023, 21:53:25;17;26;58;;21;77;;1.00
8/15/2023, 21:54:30;18;21;59;;27;73;;1.00
8/15/2023, 21:55:35;10;22;53;;17;71;;0.00
8/15/2023, 21:56:40;19;24;57;;19;78;;0.00
8/15/2023, 21:57:44;14;29;55;;27;60;;0.00
8/15/2023, 21:58:49;15;24;47;;23;60;;0.00
8/15/2023, 21:59:54;15;21;53;;29;73;;0.00
8/15/2023, 22:00:59;14;28;57;;15;69;;1.00
8/15/2023, 22:02:03;13;27;57;;28;79;;1.00
8/15/2023, 22:03:12;17;26;55;;18;73;;1.00
8/15/2023, 22:04:13;18;22;58;;19;66;;0.00
8/15/2023, 22:05:18;14;27;53;;28;77;;0.00
8/15/2023, 22:06:23;10;27;40;;28;60;;0.00
8/15/2023, 22:07:27;13;23;43;;26;70;;0.00
8/15/2023, 22:08:32;10;25;52;;19;69;;0.00
8/15/2023, 22:09:37;19;29;50;;19;63;;0.00
8/15/2023, 22:10:41;10;25;50;;16;69;;0.00
8/15/2023, 22:11:46;16;23;50;;16;76;;0.00
8/15/2023, 22:12:51;14;29;56;;21;64;;0.00
8/15/2023, 22:13:56;18;27;40;;23;71;;1.00
8/15/2023, 22:15:01;15;24;58;;29;69;;1.00
8/15/2023, 22:16:05;10;23;52;;18;68;;1.00
8/15/2023, 22:17:10;18;24;44;;15;77;;1.00
8/15/2023, 22:18:15;10;27;50;;23;73;;1.00
8/15/2023, 22:19:20;10;26;43;;17;67;;1.00
8/15/2023, 22:20:24;10;26;59;;27;71;;1.00
8/15/2023, 22:21:29;14;29;41;;27;68;;0.00
8/15/2023, 22:22:34;15;25;45;;23;60;;1.00
8/15/2023, 22:23:39;19;25;45;;19;73;;1.00
8/15/2023, 22:24:44;16;29;44;;20;78;;0.00
8/15/2023, 22:25:48;10;27;40;;17;72;;1.00
8/15/2023, 22:26:53;18;27;51;;26;71;;1.00
8/15/2023, 22:27:58;18;24;41;;15;60;;0.00
8/15/2023, 22:29:02;18;21;47;;25;71;;1.00
8/15/2023, 22:30:07;14;25;47;;22;75;;1.00
8/15/2023, 22:31:12;12;29;46;;25;64;;1.00
8/15/2023, 22:32:17;17;25;43;;24;68;;0.00
8/15/2023, 22:33:21;11;29;50;;16;65;;1.00
8/15/2023, 22:34:26;11;21;51;;19;65;;1.00
8/15/2023, 22:35:31;16;29;45;;19;67;;1.00
8/15/2023, 22:36:36;16;25;56;;16;67;;0.00
8/15/2023, 22:37:40;14;24;50;;23;71;;0.00
8/15/2023, 22:38:45;18;25;54;;25;67;;1.00
8/15/2023, 22:39:50;18;25;45;;18;68;;1.00
8/15/2023, 22:40:55;14;23;40;;19;60;;0.00
8/15/2023, 22:42:00;15;24;48;;15;71;;0.00
8/15/2023, 22:43:04;14;28;57;;15;65;;0.00
8/15/2023, 22:44:09;15;23;50;;27;77;;1.00
8/15/2023, 22:45:14;17;27;53;;19;69;;0.00
8/15/2023, 22:46:19;19;27;45;;29;78;;1.00
8/15/2023, 22:47:23;10;27;50;;22;66;;0.00
8/15/2023, 22:48:28;13;23;56;;16;79;;0.00
8/15/2023, 22:49:33;17;28;59;;27;75;;1.00
8/15/2023, 22:50:38;12;26;49;;29;74;;1.00
8/15/2023, 22:51:42;19;23;45;;21;61;;1.00
8/15/2023, 22:52:47;19;26;43;;28;78;;1.00
8/15/2023, 22:53:52;14;24;59;;25;71;;1.00
8/15/2023, 22:54:57;14;25;41;;19;66;;0.00
8/15/2023, 22:56:01;13;23;52;;16;74;;1.00
8/15/2023, 22:57:06;17;22;49;;25;67;;0.00
8/15/2023, 22:58:11;19;21;56;;23;62;;1.00
8/15/2023, 22:59:16;19;29;43;;17;61;;0.00
8/15/2023, 23:00:21;16;24;57;;26;75;;0.00
8/15/2023, 23:01:25;14;28;41;;27;73;;1.00
8/15/2023, 23:02:30;12;25;51;;23;72;;0.00
8/15/2023, 23:03:35;10;26;59;;29;79;;0.00
8/15/2023, 23:04:39;15;28;43;;27;66;;1.00
8/15/2023, 23:05:44;10;28;43;;29;65;;1.00
8/15/2023, 23:06:49;11;25;52;;26;79;;1.00
8/15/2023, 23:07:54;19;29;56;;26;77;;1.00
8/15/2023, 23:08:59;18;21;50;;23;76;;1.00
8/15/2023, 23:10:03;11;26;51;;19;66;;1.00
8/15/2023, 23:11:08;10;25;44;;20;64;;1.00
8/15/2023, 23:12:13;11;22;59;;29;77;;0.00
8/15/2023, 23:13:18;11;25;45;;17;72;;0.00
8/15/2023, 23:14:22;14;22;47;;27;62;;0.00
8/15/2023, 23:15:27;19;27;57;;26;76;;0.00
8/15/2023, 23:16:32;19;29;59;;26;70;;0.00
8/15/2023, 23:17:37;18;28;44;;18;70;;1.00
8/15/2023, 23:18:41;15;24;51;;26;65;;1.00
8/15/2023, 23:19:46;17;29;48;;15;73;;1.00
8/15/2023, 23:20:51;19;29;43;;21;75;;0.00
8/15/2023, 23:21:56;10;21;42;;19;63;;1.00
8/15/2023, 23:23:00;19;24;55;;15;64;;0.00
8/15/2023, 23:24:05;13;21;52;;22;76;;0.00
8/15/2023, 23:25:10;10;25;50;;18;61;;1.00
8/15/2023, 23:26:15;16;29;41;;19;68;;1.00
8/15/2023, 23:27:19;18;26;53;;21;69;;1.00
8/15/2023, 23:28:24;19;27;40;;24;79;;0.00
8/15/2023, 23:29:29;10;22;53;;27;78;;0.00
8/15/2023, 23:30:34;14;21;53;;20;60;;0.00
8/15/2023, 23:31:39;16;21;50;;22;63;;1.00
8/15/2023, 23:32:43;12;26;44;;15;60;;0.00
8/15/2023, 23:33:48;17;27;58;;24;65;;0.00
8/15/2023, 23:34:53;19;22;49;;28;70;;1.00
8/15/2023, 23:35:58;13;27;45;;19;75;;1.00
8/15/2023, 23:37:02;11;29;51;;24;63;;0.00
8/15/2023, 23:38:07;17;24;58;;20;77;;1.00
8/15/2023, 23:39:12;18;23;42;;25;60;;1.00
8/15/2023, 23:40:17;10;26;46;;28;62;;1.00
8/15/2023, 23:41:21;19;21;43;;23;73;;1.00
8/15/2023, 23:42:26;10;24;58;;15;74;;1.00
8/15/2023, 23:43:31;16;26;46;;16;64;;1.00
8/15/2023, 23:44:36;16;27;52;;28;74;;0.00
8/15/2023, 23:45:40;19;22;51;;25;63;;1.00
8/15/2023, 23:46:45;14;23;54;;28;61;;0.00
8/15/2023, 23:47:50;18;21;59;;29;79;;0.00
8/15/2023, 23:48:55;11;25;53;;29;68;;0.00
8/15/2023, 23:49:59;10;24;43;;19;76;;1.00
8/15/2023, 23:51:04;17;22;59;;19;71;;1.00
8/15/2023, 23:52:09;16;26;50;;29;67;;1.00
8/15/2023, 23:53:14;11;29;56;;19;75;;1.00
8/15/2023, 23:54:18;12;28;58;;20;67;;1.00
8/15/2023, 23:55:23;19;27;50;;16;72;;1.00
8/15/2023, 23:56:28;12;22;51;;25;61;;1.00
8/15/2023, 23:57:33;18;27;40;;24;74;;0.00
8/15/2023, 23:58:38;14;22;52;;29;77;;1.00
8/15/2023, 23:59:42;12;21;43;;16;73;;0.00
8/16/2023, 00:00:47;11;29;58;;26;60;;0.00
8/16/2023, 00:01:52;10;22;59;;24;64;;1.00
8/16/2023, 00:02:57;10;22;59;;25;78;;0.00
8/16/2023, 00:04:01;12;21;40;;17;60;;1.00
8/16/2023, 00:05:06;15;22;55;;19;78;;1.00
8/16/2023, 00:06:11;11;21;48;;24;60;;1.00
8/16/2023, 00:07:16;10;22;51;;24;69;;1.00
8/16/2023, 00:08:20;19;28;52;;23;65;;1.00
8/16/2023, 00:09:25;10;27;43;;26;69;;0.00
8/16/2023, 00:10:30;14;27;52;;29;64;;1.00
8/16/2023, 00:11:35;19;21;42;;26;65;;0.00
8/16/2023, 00:12:39;19;27;42;;15;73;;0.00
8/16/2023, 00:13:45;12;21;46;;23;63;;0.00
8/16/2023, 00:14:49;19;28;53;;19;78;;0.00
8/16/2023, 00:15:54;11;22;55;;16;69;;0.00
8/16/2023, 00:16:58;10;22;52;;21;67;;0.00
8/16/2023, 00:18:03;11;24;51;;23;76;;1.00
8/16/2023, 00:19:08;17;26;46;;18;72;;1.00
8/16/2023, 00:20:13;10;27;57;;18;75;;1.00
8/16/2023, 00:21:18;11;22;54;;15;78;;1.00
8/16/2023, 00:22:22;15;29;52;;23;62;;0.00
8/16/2023, 00:23:27;16;25;53;;29;64;;0.00
8/16/2023, 00:24:32;19;25;48;;29;62;;1.00
